Fecha;ID;NOME;CASOS;NIVEL
07-01-2021;34121515001;ABEGONDO; 16;Incidencia acumulada para o concello: >250
07-01-2021;34121515002;AMES; 100;Incidencia acumulada para o concello: >250
07-01-2021;34121515003;ARANGA;0;Incidencia acumulada para o concello: <=25
07-01-2021;34121515004;ARES; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
07-01-2021;34121515005;ARTEIXO; 106;Incidencia acumulada para o concello: >250
07-01-2021;34121515006;ARZUA; 20;Incidencia acumulada para o concello: >250
07-01-2021;34121515007;BAÑA (A); entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
07-01-2021;34121515008;BERGONDO; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
07-01-2021;34121515009;BETANZOS; 12;Incidencia acumulada para o concello: >50 e <=150
07-01-2021;34121515010;BOIMORTO; entre 1 e 9;Incidencia acumulada para o concello: >250
07-01-2021;34121515011;BOIRO; 87;Incidencia acumulada para o concello: >250
07-01-2021;34121515012;BOQUEIXON; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
07-01-2021;34121515013;BRION; 24;Incidencia acumulada para o concello: >250
07-01-2021;34121515014;CABANA DE BERGANTIÑOS; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
07-01-2021;34121515015;CABANAS; 12;Incidencia acumulada para o concello: >250
07-01-2021;34121515016;CAMARIÑAS; 38;Incidencia acumulada para o concello: >250
07-01-2021;34121515017;CAMBRE; 42;Incidencia acumulada para o concello: >150 e <=250
07-01-2021;34121515018;CAPELA (A); entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
07-01-2021;34121515019;CARBALLO; 48;Incidencia acumulada para o concello: >150 e <=250
07-01-2021;34121515020;CARNOTA; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
07-01-2021;34121515021;CARRAL; 41;Incidencia acumulada para o concello: >250
07-01-2021;34121515022;CEDEIRA; 13;Incidencia acumulada para o concello: >150 e <=250
07-01-2021;34121515023;CEE; 26;Incidencia acumulada para o concello: >250
07-01-2021;34121515024;CERCEDA; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
07-01-2021;34121515025;CERDIDO; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
07-01-2021;34121515027;COIROS; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
07-01-2021;34121515028;CORCUBION; entre 1 e 9;Incidencia acumulada para o concello: >250
07-01-2021;34121515029;CORISTANCO; 26;Incidencia acumulada para o concello: >250
07-01-2021;34121515030;CORUÑA (A); 645;Incidencia acumulada para o concello: >250
07-01-2021;34121515031;CULLEREDO; 64;Incidencia acumulada para o concello: >150 e <=250
07-01-2021;34121515032;CURTIS; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
07-01-2021;34121515033;DODRO; entre 1 e 9;Incidencia acumulada para o concello: >250
07-01-2021;34121515034;DUMBRIA; 17;Incidencia acumulada para o concello: >250
07-01-2021;34121515035;FENE; 40;Incidencia acumulada para o concello: >250
07-01-2021;34121515036;FERROL; 144;Incidencia acumulada para o concello: >150 e <=250
07-01-2021;34121515037;FISTERRA; 13;Incidencia acumulada para o concello: >250
07-01-2021;34121515038;FRADES; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
07-01-2021;34121515039;IRIXOA;0;Incidencia acumulada para o concello: <=25
07-01-2021;34121515040;LAXE; 31;Incidencia acumulada para o concello: >250
07-01-2021;34121515041;LARACHA; 13;Incidencia acumulada para o concello: >50 e <=150
07-01-2021;34121515042;LOUSAME; 15;Incidencia acumulada para o concello: >250
07-01-2021;34121515043;MALPICA DE BERGANTIÑOS; 10;Incidencia acumulada para o concello: >150 e <=250
07-01-2021;34121515044;MAÑON; entre 1 e 9;Incidencia acumulada para o concello: >250
07-01-2021;34121515045;MAZARICOS; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
07-01-2021;34121515046;MELIDE; 38;Incidencia acumulada para o concello: >250
07-01-2021;34121515047;MESIA; 11;Incidencia acumulada para o concello: >250
07-01-2021;34121515048;MIÑO; entre 1 e 9;Incidencia acumulada para o concello: >25 e <=50
07-01-2021;34121515049;MOECHE; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
07-01-2021;34121515050;MONFERO; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
07-01-2021;34121515051;MUGARDOS; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
07-01-2021;34121515052;MUXIA; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
07-01-2021;34121515053;MUROS; 34;Incidencia acumulada para o concello: >250
07-01-2021;34121515054;NARON; 69;Incidencia acumulada para o concello: >150 e <=250
07-01-2021;34121515055;NEDA; entre 1 e 9;Incidencia acumulada para o concello: >25 e <=50
07-01-2021;34121515056;NEGREIRA; 24;Incidencia acumulada para o concello: >250
07-01-2021;34121515057;NOIA; 55;Incidencia acumulada para o concello: >250
07-01-2021;34121515058;OLEIROS; 61;Incidencia acumulada para o concello: >150 e <=250
07-01-2021;34121515059;ORDES; 10;Incidencia acumulada para o concello: >50 e <=150
07-01-2021;34121515060;OROSO; 21;Incidencia acumulada para o concello: >250
07-01-2021;34121515061;ORTIGUEIRA; 16;Incidencia acumulada para o concello: >250
07-01-2021;34121515062;OUTES; 38;Incidencia acumulada para o concello: >250
07-01-2021;34121515064;PADERNE; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
07-01-2021;34121515065;PADRON; 22;Incidencia acumulada para o concello: >250
07-01-2021;34121515066;PINO (O); entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
07-01-2021;34121515067;POBRA DO CARAMIÑAL A; 39;Incidencia acumulada para o concello: >250
07-01-2021;34121515068;PONTECESO; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
07-01-2021;34121515069;PONTEDEUME; 28;Incidencia acumulada para o concello: >250
07-01-2021;34121515070;PONTES DE GARCIA RODRIGUEZ (AS); entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
07-01-2021;34121515071;PORTO DO SON; 35;Incidencia acumulada para o concello: >250
07-01-2021;34121515072;RIANXO; 50;Incidencia acumulada para o concello: >250
07-01-2021;34121515073;RIBEIRA; 115;Incidencia acumulada para o concello: >250
07-01-2021;34121515074;ROIS; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
07-01-2021;34121515075;SADA; 35;Incidencia acumulada para o concello: >150 e <=250
07-01-2021;34121515076;SAN SADURNIÑO; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
07-01-2021;34121515077;SANTA COMBA; 41;Incidencia acumulada para o concello: >250
07-01-2021;34121515078;SANTIAGO DE COMPOSTELA; 269;Incidencia acumulada para o concello: >250
07-01-2021;34121515079;SANTISO; entre 1 e 9;Incidencia acumulada para o concello: >250
07-01-2021;34121515080;SOBRADO; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
07-01-2021;34121515081;SOMOZAS;0;Incidencia acumulada para o concello: <=25
07-01-2021;34121515082;TEO; 51;Incidencia acumulada para o concello: >250
07-01-2021;34121515083;TOQUES; entre 1 e 9;Incidencia acumulada para o concello: >250
07-01-2021;34121515084;TORDOIA; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
07-01-2021;34121515085;TOURO; 15;Incidencia acumulada para o concello: >250
07-01-2021;34121515086;TRAZO; entre 1 e 9;Incidencia acumulada para o concello: >250
07-01-2021;34121515087;VALDOVIÑO; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
07-01-2021;34121515088;VAL DO DUBRA; 30;Incidencia acumulada para o concello: >250
07-01-2021;34121515089;VEDRA; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
07-01-2021;34121515090;VILASANTAR; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
07-01-2021;34121515091;VILARMAIOR; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
07-01-2021;34121515092;VIMIANZO; 113;Incidencia acumulada para o concello: >250
07-01-2021;34121515093;ZAS; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
07-01-2021;34121515901;CARIÑO; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
07-01-2021;34121515902;OZA-CESURAS; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
07-01-2021;34122727001;ABADIN;0;Incidencia acumulada para o concello: <=25
07-01-2021;34122727002;ALFOZ; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
07-01-2021;34122727003;ANTAS DE ULLA;0;Incidencia acumulada para o concello: <=25
07-01-2021;34122727004;BALEIRA;0;Incidencia acumulada para o concello: <=25
07-01-2021;34122727005;BARREIROS;0;Incidencia acumulada para o concello: <=25
07-01-2021;34122727006;BECERREA; entre 1 e 9;Incidencia acumulada para o concello: >25 e <=50
07-01-2021;34122727007;BEGONTE; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
07-01-2021;34122727008;BOVEDA;0;Incidencia acumulada para o concello: <=25
07-01-2021;34122727009;CARBALLEDO; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
07-01-2021;34122727010;CASTRO DE REI; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
07-01-2021;34122727011;CASTROVERDE;0;Incidencia acumulada para o concello: <=25
07-01-2021;34122727012;CERVANTES;0;Incidencia acumulada para o concello: <=25
07-01-2021;34122727013;CERVO; 12;Incidencia acumulada para o concello: >250
07-01-2021;34122727014;CORGO (O); entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
07-01-2021;34122727015;COSPEITO; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
07-01-2021;34122727016;CHANTADA; 16;Incidencia acumulada para o concello: >150 e <=250
07-01-2021;34122727017;FOLGOSO DO COUREL; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
07-01-2021;34122727018;FONSAGRADA (A); entre 1 e 9;Incidencia acumulada para o concello: >25 e <=50
07-01-2021;34122727019;FOZ; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
07-01-2021;34122727020;FRIOL;0;Incidencia acumulada para o concello: <=25
07-01-2021;34122727021;XERMADE; entre 1 e 9;Incidencia acumulada para o concello: >250
