Fecha;ID;NOME;CASOS;NIVEL
02-02-2021;34121515001;ABEGONDO; 53;Incidencia acumulada para o concello: >250
02-02-2021;34121515002;AMES; 208;Incidencia acumulada para o concello: >250
02-02-2021;34121515003;ARANGA; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
02-02-2021;34121515004;ARES; 52;Incidencia acumulada para o concello: >250
02-02-2021;34121515005;ARTEIXO; 507;Incidencia acumulada para o concello: >250
02-02-2021;34121515006;ARZUA; 53;Incidencia acumulada para o concello: >250
02-02-2021;34121515007;BAÑA (A); 13;Incidencia acumulada para o concello: >250
02-02-2021;34121515008;BERGONDO; 52;Incidencia acumulada para o concello: >250
02-02-2021;34121515009;BETANZOS; 219;Incidencia acumulada para o concello: >250
02-02-2021;34121515010;BOIMORTO; entre 1 e 9;Incidencia acumulada para o concello: >250
02-02-2021;34121515011;BOIRO; 51;Incidencia acumulada para o concello: >250
02-02-2021;34121515012;BOQUEIXON; 98;Incidencia acumulada para o concello: >250
02-02-2021;34121515013;BRION; 43;Incidencia acumulada para o concello: >250
02-02-2021;34121515014;CABANA DE BERGANTIÑOS; 19;Incidencia acumulada para o concello: >250
02-02-2021;34121515015;CABANAS; 74;Incidencia acumulada para o concello: >250
02-02-2021;34121515016;CAMARIÑAS; 31;Incidencia acumulada para o concello: >250
02-02-2021;34121515017;CAMBRE; 261;Incidencia acumulada para o concello: >250
02-02-2021;34121515018;CAPELA (A); entre 1 e 9;Incidencia acumulada para o concello: >250
02-02-2021;34121515019;CARBALLO; 342;Incidencia acumulada para o concello: >250
02-02-2021;34121515020;CARNOTA; 14;Incidencia acumulada para o concello: >250
02-02-2021;34121515021;CARRAL; 56;Incidencia acumulada para o concello: >250
02-02-2021;34121515022;CEDEIRA; 84;Incidencia acumulada para o concello: >250
02-02-2021;34121515023;CEE; 47;Incidencia acumulada para o concello: >250
02-02-2021;34121515024;CERCEDA; 58;Incidencia acumulada para o concello: >250
02-02-2021;34121515025;CERDIDO; 12;Incidencia acumulada para o concello: >250
02-02-2021;34121515027;COIROS; 28;Incidencia acumulada para o concello: >250
02-02-2021;34121515028;CORCUBION; entre 1 e 9;Incidencia acumulada para o concello: >250
02-02-2021;34121515029;CORISTANCO; 50;Incidencia acumulada para o concello: >250
02-02-2021;34121515030;CORUÑA (A); 2193;Incidencia acumulada para o concello: >250
02-02-2021;34121515031;CULLEREDO; 305;Incidencia acumulada para o concello: >250
02-02-2021;34121515032;CURTIS; 22;Incidencia acumulada para o concello: >250
02-02-2021;34121515033;DODRO; 32;Incidencia acumulada para o concello: >250
02-02-2021;34121515034;DUMBRIA; 32;Incidencia acumulada para o concello: >250
02-02-2021;34121515035;FENE; 128;Incidencia acumulada para o concello: >250
02-02-2021;34121515036;FERROL; 442;Incidencia acumulada para o concello: >250
02-02-2021;34121515037;FISTERRA; 26;Incidencia acumulada para o concello: >250
02-02-2021;34121515038;FRADES; 22;Incidencia acumulada para o concello: >250
02-02-2021;34121515039;IRIXOA; entre 1 e 9;Incidencia acumulada para o concello: >250
02-02-2021;34121515040;LAXE; 15;Incidencia acumulada para o concello: >250
02-02-2021;34121515041;LARACHA; 117;Incidencia acumulada para o concello: >250
02-02-2021;34121515042;LOUSAME; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
02-02-2021;34121515043;MALPICA DE BERGANTIÑOS; 61;Incidencia acumulada para o concello: >250
02-02-2021;34121515044;MAÑON; 17;Incidencia acumulada para o concello: >250
02-02-2021;34121515045;MAZARICOS; 21;Incidencia acumulada para o concello: >250
02-02-2021;34121515046;MELIDE; 68;Incidencia acumulada para o concello: >250
02-02-2021;34121515047;MESIA; 35;Incidencia acumulada para o concello: >250
02-02-2021;34121515048;MIÑO; 40;Incidencia acumulada para o concello: >250
02-02-2021;34121515049;MOECHE; 67;Incidencia acumulada para o concello: >250
02-02-2021;34121515050;MONFERO; 11;Incidencia acumulada para o concello: >250
02-02-2021;34121515051;MUGARDOS; 61;Incidencia acumulada para o concello: >250
02-02-2021;34121515052;MUXIA; 31;Incidencia acumulada para o concello: >250
02-02-2021;34121515053;MUROS; 24;Incidencia acumulada para o concello: >250
02-02-2021;34121515054;NARON; 312;Incidencia acumulada para o concello: >250
02-02-2021;34121515055;NEDA; 23;Incidencia acumulada para o concello: >250
02-02-2021;34121515056;NEGREIRA; 37;Incidencia acumulada para o concello: >250
02-02-2021;34121515057;NOIA; 48;Incidencia acumulada para o concello: >250
02-02-2021;34121515058;OLEIROS; 236;Incidencia acumulada para o concello: >250
02-02-2021;34121515059;ORDES; 131;Incidencia acumulada para o concello: >250
02-02-2021;34121515060;OROSO; 57;Incidencia acumulada para o concello: >250
02-02-2021;34121515061;ORTIGUEIRA; 87;Incidencia acumulada para o concello: >250
02-02-2021;34121515062;OUTES; 26;Incidencia acumulada para o concello: >250
02-02-2021;34121515064;PADERNE; 21;Incidencia acumulada para o concello: >250
02-02-2021;34121515065;PADRON; 173;Incidencia acumulada para o concello: >250
02-02-2021;34121515066;PINO (O); 42;Incidencia acumulada para o concello: >250
02-02-2021;34121515067;POBRA DO CARAMIÑAL A; 27;Incidencia acumulada para o concello: >250
02-02-2021;34121515068;PONTECESO; 30;Incidencia acumulada para o concello: >250
02-02-2021;34121515069;PONTEDEUME; 76;Incidencia acumulada para o concello: >250
02-02-2021;34121515070;PONTES DE GARCIA RODRIGUEZ (AS); 71;Incidencia acumulada para o concello: >250
02-02-2021;34121515071;PORTO DO SON; 30;Incidencia acumulada para o concello: >250
02-02-2021;34121515072;RIANXO; 42;Incidencia acumulada para o concello: >250
02-02-2021;34121515073;RIBEIRA; 93;Incidencia acumulada para o concello: >250
02-02-2021;34121515074;ROIS; 113;Incidencia acumulada para o concello: >250
02-02-2021;34121515075;SADA; 198;Incidencia acumulada para o concello: >250
02-02-2021;34121515076;SAN SADURNIÑO; 45;Incidencia acumulada para o concello: >250
02-02-2021;34121515077;SANTA COMBA; 31;Incidencia acumulada para o concello: >250
02-02-2021;34121515078;SANTIAGO DE COMPOSTELA; 635;Incidencia acumulada para o concello: >250
02-02-2021;34121515079;SANTISO; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
02-02-2021;34121515080;SOBRADO; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
02-02-2021;34121515081;SOMOZAS; 12;Incidencia acumulada para o concello: >250
02-02-2021;34121515082;TEO; 100;Incidencia acumulada para o concello: >250
02-02-2021;34121515083;TOQUES; entre 1 e 9;Incidencia acumulada para o concello: >250
02-02-2021;34121515084;TORDOIA; 28;Incidencia acumulada para o concello: >250
02-02-2021;34121515085;TOURO; 16;Incidencia acumulada para o concello: >250
02-02-2021;34121515086;TRAZO; 14;Incidencia acumulada para o concello: >250
02-02-2021;34121515087;VALDOVIÑO; 47;Incidencia acumulada para o concello: >250
02-02-2021;34121515088;VAL DO DUBRA; 50;Incidencia acumulada para o concello: >250
02-02-2021;34121515089;VEDRA; 72;Incidencia acumulada para o concello: >250
02-02-2021;34121515090;VILASANTAR; entre 1 e 9;Incidencia acumulada para o concello: >250
02-02-2021;34121515091;VILARMAIOR; 10;Incidencia acumulada para o concello: >250
02-02-2021;34121515092;VIMIANZO; 58;Incidencia acumulada para o concello: >250
02-02-2021;34121515093;ZAS; 21;Incidencia acumulada para o concello: >250
02-02-2021;34121515901;CARIÑO; 11;Incidencia acumulada para o concello: >250
02-02-2021;34121515902;OZA-CESURAS; 36;Incidencia acumulada para o concello: >250
02-02-2021;34122727001;ABADIN; entre 1 e 9;Incidencia acumulada para o concello: >250
02-02-2021;34122727002;ALFOZ; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
02-02-2021;34122727003;ANTAS DE ULLA; entre 1 e 9;Incidencia acumulada para o concello: >250
02-02-2021;34122727004;BALEIRA; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
02-02-2021;34122727005;BARREIROS; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
02-02-2021;34122727006;BECERREA; 10;Incidencia acumulada para o concello: >250
02-02-2021;34122727007;BEGONTE; 17;Incidencia acumulada para o concello: >250
02-02-2021;34122727008;BOVEDA; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
02-02-2021;34122727009;CARBALLEDO; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
02-02-2021;34122727010;CASTRO DE REI; 17;Incidencia acumulada para o concello: >250
02-02-2021;34122727011;CASTROVERDE; 16;Incidencia acumulada para o concello: >250
02-02-2021;34122727012;CERVANTES; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
02-02-2021;34122727013;CERVO; 13;Incidencia acumulada para o concello: >250
02-02-2021;34122727014;CORGO (O); 10;Incidencia acumulada para o concello: >250
02-02-2021;34122727015;COSPEITO; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
02-02-2021;34122727016;CHANTADA; 51;Incidencia acumulada para o concello: >250
02-02-2021;34122727017;FOLGOSO DO COUREL; entre 1 e 9;Incidencia acumulada para o concello: >250
02-02-2021;34122727018;FONSAGRADA (A); entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
02-02-2021;34122727019;FOZ; 10;Incidencia acumulada para o concello: >50 e <=150
02-02-2021;34122727020;FRIOL; 16;Incidencia acumulada para o concello: >250
02-02-2021;34122727021;XERMADE; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
02-02-2021;34122727022;GUITIRIZ; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
02-02-2021;34122727023;GUNTIN; entre 1 e 9;Incidencia acumulada para o concello: >250
02-02-2021;34122727024;INCIO (O); 10;Incidencia acumulada para o concello: >250
02-02-2021;34122727025;XOVE; 28;Incidencia acumulada para o concello: >250
02-02-2021;34122727026;LANCARA; 20;Incidencia acumulada para o concello: >250
02-02-2021;34122727027;LOURENZA; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
02-02-2021;34122727028;LUGO; 426;Incidencia acumulada para o concello: >250
02-02-2021;34122727029;MEIRA; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
02-02-2021;34122727030;MONDOÑEDO; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
02-02-2021;34122727031;MONFORTE DE LEMOS; 230;Incidencia acumulada para o concello: >250
02-02-2021;34122727032;MONTERROSO; 16;Incidencia acumulada para o concello: >250
02-02-2021;34122727033;MURAS; entre 1 e 9;Incidencia acumulada para o concello: >250
02-02-2021;34122727034;NAVIA DE SUARNA;0;Incidencia acumulada para o concello: <=25
02-02-2021;34122727035;NEGUEIRA DE MUÑIZ;0;Incidencia acumulada para o concello: <=25
02-02-2021;34122727037;NOGAIS (AS); entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
