Fecha;ID;NOME;CASOS;NIVEL
19-01-2021;34121515058;OLEIROS; 150;Incidencia acumulada para o concello: >250
19-01-2021;34121515059;ORDES; 56;Incidencia acumulada para o concello: >250
19-01-2021;34121515060;OROSO; 47;Incidencia acumulada para o concello: >250
19-01-2021;34121515061;ORTIGUEIRA; 81;Incidencia acumulada para o concello: >250
19-01-2021;34121515062;OUTES; 32;Incidencia acumulada para o concello: >250
19-01-2021;34121515064;PADERNE; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
19-01-2021;34121515065;PADRON; 80;Incidencia acumulada para o concello: >250
19-01-2021;34121515066;PINO (O); 29;Incidencia acumulada para o concello: >250
19-01-2021;34121515067;POBRA DO CARAMIÑAL A; 34;Incidencia acumulada para o concello: >250
19-01-2021;34121515068;PONTECESO; 10;Incidencia acumulada para o concello: >150 e <=250
19-01-2021;34121515069;PONTEDEUME; 63;Incidencia acumulada para o concello: >250
19-01-2021;34121515070;PONTES DE GARCIA RODRIGUEZ (AS); 20;Incidencia acumulada para o concello: >150 e <=250
19-01-2021;34121515071;PORTO DO SON; 23;Incidencia acumulada para o concello: >250
19-01-2021;34121515072;RIANXO; 40;Incidencia acumulada para o concello: >250
19-01-2021;34121515073;RIBEIRA; 141;Incidencia acumulada para o concello: >250
19-01-2021;34121515074;ROIS; 58;Incidencia acumulada para o concello: >250
19-01-2021;34121515075;SADA; 87;Incidencia acumulada para o concello: >250
19-01-2021;34121515076;SAN SADURNIÑO; 22;Incidencia acumulada para o concello: >250
19-01-2021;34121515077;SANTA COMBA; 27;Incidencia acumulada para o concello: >250
19-01-2021;34121515078;SANTIAGO DE COMPOSTELA; 578;Incidencia acumulada para o concello: >250
19-01-2021;34121515079;SANTISO; entre 1 e 9;Incidencia acumulada para o concello: >250
19-01-2021;34121515080;SOBRADO; 18;Incidencia acumulada para o concello: >250
19-01-2021;34121515081;SOMOZAS; 11;Incidencia acumulada para o concello: >250
19-01-2021;34121515082;TEO; 57;Incidencia acumulada para o concello: >250
19-01-2021;34121515083;TOQUES; entre 1 e 9;Incidencia acumulada para o concello: >250
19-01-2021;34121515084;TORDOIA; 16;Incidencia acumulada para o concello: >250
19-01-2021;34121515085;TOURO; 35;Incidencia acumulada para o concello: >250
19-01-2021;34121515086;TRAZO; 29;Incidencia acumulada para o concello: >250
19-01-2021;34121515087;VALDOVIÑO; 28;Incidencia acumulada para o concello: >250
19-01-2021;34121515088;VAL DO DUBRA; 59;Incidencia acumulada para o concello: >250
19-01-2021;34121515089;VEDRA; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
19-01-2021;34121515090;VILASANTAR; 19;Incidencia acumulada para o concello: >250
19-01-2021;34121515091;VILARMAIOR; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
19-01-2021;34121515092;VIMIANZO; 89;Incidencia acumulada para o concello: >250
19-01-2021;34121515093;ZAS; 16;Incidencia acumulada para o concello: >250
19-01-2021;34121515901;CARIÑO; 24;Incidencia acumulada para o concello: >250
19-01-2021;34121515902;OZA-CESURAS; 33;Incidencia acumulada para o concello: >250
19-01-2021;34122727001;ABADIN; entre 1 e 9;Incidencia acumulada para o concello: >25 e <=50
19-01-2021;34122727002;ALFOZ; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
19-01-2021;34122727003;ANTAS DE ULLA;0;Incidencia acumulada para o concello: <=25
19-01-2021;34122727004;BALEIRA;0;Incidencia acumulada para o concello: <=25
19-01-2021;34122727005;BARREIROS; entre 1 e 9;Incidencia acumulada para o concello: >25 e <=50
19-01-2021;34122727006;BECERREA; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
19-01-2021;34122727007;BEGONTE; entre 1 e 9;Incidencia acumulada para o concello: >250
19-01-2021;34122727008;BOVEDA; 11;Incidencia acumulada para o concello: >250
19-01-2021;34122727009;CARBALLEDO;0;Incidencia acumulada para o concello: <=25
19-01-2021;34122727010;CASTRO DE REI; 11;Incidencia acumulada para o concello: >150 e <=250
19-01-2021;34122727011;CASTROVERDE; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
19-01-2021;34122727012;CERVANTES;0;Incidencia acumulada para o concello: <=25
19-01-2021;34122727013;CERVO; 24;Incidencia acumulada para o concello: >250
19-01-2021;34122727014;CORGO (O); entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
19-01-2021;34122727015;COSPEITO; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
19-01-2021;34122727016;CHANTADA; 28;Incidencia acumulada para o concello: >250
19-01-2021;34122727017;FOLGOSO DO COUREL; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
19-01-2021;34122727018;FONSAGRADA (A); entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
19-01-2021;34122727019;FOZ; 12;Incidencia acumulada para o concello: >50 e <=150
19-01-2021;34122727020;FRIOL; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
19-01-2021;34122727021;XERMADE; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
19-01-2021;34122727022;GUITIRIZ; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
19-01-2021;34122727023;GUNTIN; entre 1 e 9;Incidencia acumulada para o concello: >250
19-01-2021;34122727024;INCIO (O); entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
19-01-2021;34122727025;XOVE; 92;Incidencia acumulada para o concello: >250
19-01-2021;34122727026;LANCARA; 11;Incidencia acumulada para o concello: >250
19-01-2021;34122727027;LOURENZA;0;Incidencia acumulada para o concello: <=25
19-01-2021;34122727028;LUGO; 186;Incidencia acumulada para o concello: >150 e <=250
19-01-2021;34122727029;MEIRA; entre 1 e 9;Incidencia acumulada para o concello: >250
19-01-2021;34122727030;MONDOÑEDO; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
19-01-2021;34122727031;MONFORTE DE LEMOS; 68;Incidencia acumulada para o concello: >250
19-01-2021;34122727032;MONTERROSO; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
19-01-2021;34122727033;MURAS; entre 1 e 9;Incidencia acumulada para o concello: >250
19-01-2021;34122727034;NAVIA DE SUARNA;0;Incidencia acumulada para o concello: <=25
19-01-2021;34122727035;NEGUEIRA DE MUÑIZ;0;Incidencia acumulada para o concello: <=25
19-01-2021;34122727037;NOGAIS (AS); entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
19-01-2021;34122727038;OUROL; 10;Incidencia acumulada para o concello: >250
19-01-2021;34122727039;OUTEIRO DE REI; 10;Incidencia acumulada para o concello: >150 e <=250
19-01-2021;34122727040;PALAS DE REI; 23;Incidencia acumulada para o concello: >250
19-01-2021;34122727041;PANTON; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
19-01-2021;34122727042;PARADELA;0;Incidencia acumulada para o concello: <=25
19-01-2021;34122727043;PARAMO (O);0;Incidencia acumulada para o concello: <=25
19-01-2021;34122727044;PASTORIZA (A); 66;Incidencia acumulada para o concello: >250
19-01-2021;34122727045;PEDRAFITA DO CEBREIRO;0;Incidencia acumulada para o concello: <=25
19-01-2021;34122727046;POL; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
19-01-2021;34122727047;POBRA DO BROLLON (A); entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
19-01-2021;34122727048;PONTENOVA (A); entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
19-01-2021;34122727049;PORTOMARIN; entre 1 e 9;Incidencia acumulada para o concello: >250
19-01-2021;34122727050;QUIROGA; 26;Incidencia acumulada para o concello: >250
19-01-2021;34122727051;RIBADEO; 21;Incidencia acumulada para o concello: >150 e <=250
19-01-2021;34122727052;RIBAS DE SIL; entre 1 e 9;Incidencia acumulada para o concello: >250
19-01-2021;34122727053;RIBEIRA DE PIQUIN;0;Incidencia acumulada para o concello: <=25
19-01-2021;34122727054;RIOTORTO; entre 1 e 9;Incidencia acumulada para o concello: >250
19-01-2021;34122727055;SAMOS; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
19-01-2021;34122727056;RABADE; entre 1 e 9;Incidencia acumulada para o concello: >250
19-01-2021;34122727057;SARRIA; 52;Incidencia acumulada para o concello: >250
19-01-2021;34122727058;SAVIÑAO (O); entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
19-01-2021;34122727059;SOBER; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
19-01-2021;34122727060;TABOADA; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
19-01-2021;34122727061;TRABADA;0;Incidencia acumulada para o concello: <=25
19-01-2021;34122727062;TRIACASTELA;0;Incidencia acumulada para o concello: <=25
19-01-2021;34122727063;VALADOURO (O); entre 1 e 9;Incidencia acumulada para o concello: >250
19-01-2021;34122727064;VICEDO (O); 21;Incidencia acumulada para o concello: >250
19-01-2021;34122727065;VILALBA; 66;Incidencia acumulada para o concello: >250
19-01-2021;34122727066;VIVEIRO; 266;Incidencia acumulada para o concello: >250
19-01-2021;34122727901;BARALLA; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
19-01-2021;34122727902;BURELA; 47;Incidencia acumulada para o concello: >250
19-01-2021;34123232001;ALLARIZ; 115;Incidencia acumulada para o concello: >250
19-01-2021;34123232002;AMOEIRO; entre 1 e 9;Incidencia acumulada para o concello: >250
19-01-2021;34123232003;ARNOIA; entre 1 e 9;Incidencia acumulada para o concello: >250
19-01-2021;34123232004;AVION;0;Incidencia acumulada para o concello: <=25
19-01-2021;34123232005;BALTAR; entre 1 e 9;Incidencia acumulada para o concello: >250
19-01-2021;34123232006;BANDE; 27;Incidencia acumulada para o concello: >250
19-01-2021;34123232007;BAÑOS DE MOLGAS; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
19-01-2021;34123232008;BARBADAS; 67;Incidencia acumulada para o concello: >250
19-01-2021;34123232009;BARCO DE VALDEORRAS (O); entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
19-01-2021;34123232010;BEADE; entre 1 e 9;Incidencia acumulada para o concello: >250
19-01-2021;34123232011;BEARIZ;0;Incidencia acumulada para o concello: <=25
19-01-2021;34123232012;BLANCOS (OS); entre 1 e 9;Incidencia acumulada para o concello: >250
19-01-2021;34123232013;BOBORAS; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
19-01-2021;34123232014;BOLA A; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
19-01-2021;34123232015;BOLO (O);0;Incidencia acumulada para o concello: <=25
19-01-2021;34123232016;CALVOS DE RANDIN; 10;Incidencia acumulada para o concello: >250
19-01-2021;34123232017;CARBALLEDA DE VALDEORRAS; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
19-01-2021;34123232018;CARBALLEDA DE AVIA; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
19-01-2021;34123232019;CARBALLIÑO (O); 55;Incidencia acumulada para o concello: >250
19-01-2021;34123232020;CARTELLE; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
19-01-2021;34123232021;CASTRELO DO VAL; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
19-01-2021;34123232022;CASTRELO DE MIÑO; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
19-01-2021;34123232023;CASTRO CALDELAS;0;Incidencia acumulada para o concello: <=25
19-01-2021;34123232024;CELANOVA; 46;Incidencia acumulada para o concello: >250
19-01-2021;34123232025;CENLLE; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
19-01-2021;34123232026;COLES; 32;Incidencia acumulada para o concello: >250
19-01-2021;34123232027;CORTEGADA; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
19-01-2021;34123232028;CUALEDRO; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
19-01-2021;34123232029;CHANDREXA DE QUEIXA; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
19-01-2021;34123232030;ENTRIMO;0;Incidencia acumulada para o concello: <=25
19-01-2021;34123232031;ESGOS; entre 1 e 9;Incidencia acumulada para o concello: >250
19-01-2021;34123232032;XINZO DE LIMIA; 212;Incidencia acumulada para o concello: >250
19-01-2021;34123232033;GOMESENDE;0;Incidencia acumulada para o concello: <=25
19-01-2021;34123232034;GUDIÑA (A); entre 1 e 9;Incidencia acumulada para o concello: >250
19-01-2021;34123232035;IRIXO (O); entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
19-01-2021;34123232036;XUNQUEIRA DE AMBIA; 14;Incidencia acumulada para o concello: >250
19-01-2021;34123232037;XUNQUEIRA DE ESPADANEDO; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
19-01-2021;34123232038;LAROUCO;0;Incidencia acumulada para o concello: <=25
19-01-2021;34123232039;LAZA; entre 1 e 9;Incidencia acumulada para o concello: >250
19-01-2021;34123232040;LEIRO; 42;Incidencia acumulada para o concello: >250
19-01-2021;34123232041;LOBEIRA; entre 1 e 9;Incidencia acumulada para o concello: >250
19-01-2021;34123232042;LOBIOS; 14;Incidencia acumulada para o concello: >250
19-01-2021;34123232043;MACEDA; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
19-01-2021;34123232044;MANZANEDA; 12;Incidencia acumulada para o concello: >250
19-01-2021;34123232045;MASIDE; entre 1 e 9;Incidencia acumulada para o concello: >250
19-01-2021;34123232046;MELON; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
19-01-2021;34123232047;MERCA A; entre 1 e 9;Incidencia acumulada para o concello: >250
19-01-2021;34123232048;MEZQUITA (A); entre 1 e 9;Incidencia acumulada para o concello: >250
19-01-2021;34123232049;MONTEDERRAMO; entre 1 e 9;Incidencia acumulada para o concello: >250
19-01-2021;34123232050;MONTERREI; 32;Incidencia acumulada para o concello: >250
19-01-2021;34123232051;MUIÑOS; 31;Incidencia acumulada para o concello: >250
19-01-2021;34123232052;NOGUEIRA DE RAMUIN; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
19-01-2021;34123232053;OIMBRA; 29;Incidencia acumulada para o concello: >250
19-01-2021;34123232054;OURENSE; 634;Incidencia acumulada para o concello: >250
19-01-2021;34123232055;PADERNE DE ALLARIZ; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
19-01-2021;34123232056;PADRENDA; 15;Incidencia acumulada para o concello: >250
19-01-2021;34123232057;PARADA DE SIL;0;Incidencia acumulada para o concello: <=25
19-01-2021;34123232058;PEREIRO DE AGUIAR; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
19-01-2021;34123232059;PEROXA A; 16;Incidencia acumulada para o concello: >250
19-01-2021;34123232060;PETIN; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
19-01-2021;34123232061;PIÑOR;0;Incidencia acumulada para o concello: <=25
19-01-2021;34123232062;PORQUEIRA; 26;Incidencia acumulada para o concello: >250
19-01-2021;34123232063;POBRA DE TRIVES A; entre 1 e 9;Incidencia acumulada para o concello: >250
19-01-2021;34123232064;PONTEDEVA; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
19-01-2021;34123232065;PUNXIN; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
19-01-2021;34123232066;QUINTELA DE LEIRADO;0;Incidencia acumulada para o concello: <=25
19-01-2021;34123232067;RAIRIZ DE VEIGA; 19;Incidencia acumulada para o concello: >250
19-01-2021;34123232068;RAMIRAS; 12;Incidencia acumulada para o concello: >250
19-01-2021;34123232069;RIBADAVIA; 53;Incidencia acumulada para o concello: >250
19-01-2021;34123232070;SAN XOAN DE RIO; entre 1 e 9;Incidencia acumulada para o concello: >250
19-01-2021;34123232071;RIOS; 12;Incidencia acumulada para o concello: >250
19-01-2021;34123232072;RUA (A); entre 1 e 9;Incidencia acumulada para o concello: <=25
19-01-2021;34123232073;RUBIA; entre 1 e 9;Incidencia acumulada para o concello: >250
19-01-2021;34123232074;SAN AMARO;0;Incidencia acumulada para o concello: <=25
19-01-2021;34123232075;SAN CIBRAO DAS VIÑAS; 16;Incidencia acumulada para o concello: >250
19-01-2021;34123232076;SAN CRISTOVO DE CEA; entre 1 e 9;Incidencia acumulada para o concello: >250
19-01-2021;34123232077;SANDIAS; 24;Incidencia acumulada para o concello: >250
19-01-2021;34123232078;SARREAUS; 10;Incidencia acumulada para o concello: >250
19-01-2021;34123232079;TABOADELA; 20;Incidencia acumulada para o concello: >250
19-01-2021;34123232080;TEIXEIRA A;0;Incidencia acumulada para o concello: <=25
19-01-2021;34123232081;TOEN; entre 1 e 9;Incidencia acumulada para o concello: >25 e <=50
19-01-2021;34123232082;TRASMIRAS; 31;Incidencia acumulada para o concello: >250
19-01-2021;34123232083;VEIGA (A);0;Incidencia acumulada para o concello: <=25
19-01-2021;34123232084;VEREA;0;Incidencia acumulada para o concello: <=25
19-01-2021;34123232085;VERIN; 145;Incidencia acumulada para o concello: >250
19-01-2021;34123232086;VIANA DO BOLO;0;Incidencia acumulada para o concello: <=25
19-01-2021;34123232087;VILAMARIN; 20;Incidencia acumulada para o concello: >250
19-01-2021;34123232088;VILAMARTIN DE VALDEORRAS; entre 1 e 9;Incidencia acumulada para o concello: >250
19-01-2021;34123232089;VILAR DE BARRIO; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
19-01-2021;34123232090;VILAR DE SANTOS; 29;Incidencia acumulada para o concello: >250
19-01-2021;34123232091;VILARDEVOS; 16;Incidencia acumulada para o concello: >250
19-01-2021;34123232092;VILARIÑO DE CONSO;0;Incidencia acumulada para o concello: <=25
19-01-2021;34123636001;ARBO; 33;Incidencia acumulada para o concello: >250
19-01-2021;34123636002;BARRO; 11;Incidencia acumulada para o concello: >250
19-01-2021;34123636003;BAIONA; 58;Incidencia acumulada para o concello: >250
19-01-2021;34123636004;BUEU; 24;Incidencia acumulada para o concello: >150 e <=250
19-01-2021;34123636005;CALDAS DE REIS; 61;Incidencia acumulada para o concello: >250
19-01-2021;34123636006;CAMBADOS; 24;Incidencia acumulada para o concello: >150 e <=250
19-01-2021;34123636007;CAMPO LAMEIRO; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
19-01-2021;34123636008;CANGAS; 64;Incidencia acumulada para o concello: >150 e <=250
19-01-2021;34123636009;CAÑIZA (A); 85;Incidencia acumulada para o concello: >250
19-01-2021;34123636010;CATOIRA; 34;Incidencia acumulada para o concello: >250
19-01-2021;34123636013;COVELO (O); 19;Incidencia acumulada para o concello: >250
19-01-2021;34123636014;CRECENTE; 48;Incidencia acumulada para o concello: >250
19-01-2021;34123636015;CUNTIS; 34;Incidencia acumulada para o concello: >250
19-01-2021;34123636016;DOZON; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
19-01-2021;34123636017;ESTRADA A; 79;Incidencia acumulada para o concello: >250
19-01-2021;34123636018;FORCAREI; 38;Incidencia acumulada para o concello: >250
19-01-2021;34123636019;FORNELOS DE MONTES;0;Incidencia acumulada para o concello: <=25
19-01-2021;34123636020;AGOLADA; 17;Incidencia acumulada para o concello: >250
19-01-2021;34123636021;GONDOMAR; 60;Incidencia acumulada para o concello: >250
19-01-2021;34123636022;GROVE O; 20;Incidencia acumulada para o concello: >150 e <=250
19-01-2021;34123636023;GUARDA (A); 31;Incidencia acumulada para o concello: >250
19-01-2021;34123636024;LALIN; 41;Incidencia acumulada para o concello: >150 e <=250
19-01-2021;34123636025;LAMA A; 17;Incidencia acumulada para o concello: >250
19-01-2021;34123636026;MARIN; 60;Incidencia acumulada para o concello: >150 e <=250
19-01-2021;34123636027;MEAÑO; 13;Incidencia acumulada para o concello: >150 e <=250
19-01-2021;34123636028;MEIS; 29;Incidencia acumulada para o concello: >250
19-01-2021;34123636029;MOAÑA; 102;Incidencia acumulada para o concello: >250
19-01-2021;34123636030;MONDARIZ; 50;Incidencia acumulada para o concello: >250
19-01-2021;34123636031;MONDARIZ-BALNEARIO; entre 1 e 9;Incidencia acumulada para o concello: >250
19-01-2021;34123636032;MORAÑA; 27;Incidencia acumulada para o concello: >250
19-01-2021;34123636033;MOS; 47;Incidencia acumulada para o concello: >250
19-01-2021;34123636034;NEVES (AS); 27;Incidencia acumulada para o concello: >250
19-01-2021;34123636035;NIGRAN; 53;Incidencia acumulada para o concello: >250
19-01-2021;34123636036;OIA; 49;Incidencia acumulada para o concello: >250
19-01-2021;34123636037;PAZOS DE BORBEN; 22;Incidencia acumulada para o concello: >250
19-01-2021;34123636038;PONTEVEDRA; 245;Incidencia acumulada para o concello: >250
19-01-2021;34123636039;PORRIÑO (O); 80;Incidencia acumulada para o concello: >250
19-01-2021;34123636040;PORTAS; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
19-01-2021;34123636041;POIO; 165;Incidencia acumulada para o concello: >250
19-01-2021;34123636042;PONTEAREAS; 193;Incidencia acumulada para o concello: >250
19-01-2021;34123636043;PONTE-CALDELAS; 11;Incidencia acumulada para o concello: >150 e <=250
19-01-2021;34123636044;PONTECESURES; 78;Incidencia acumulada para o concello: >250
19-01-2021;34123636045;REDONDELA; 113;Incidencia acumulada para o concello: >250
19-01-2021;34123636046;RIBADUMIA; 14;Incidencia acumulada para o concello: >250
19-01-2021;34123636047;RODEIRO; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
19-01-2021;34123636048;ROSAL (O); 44;Incidencia acumulada para o concello: >250
19-01-2021;34123636049;SALCEDA DE CASELAS; 48;Incidencia acumulada para o concello: >250
19-01-2021;34123636050;SALVATERRA DE MIÑO; 94;Incidencia acumulada para o concello: >250
19-01-2021;34123636051;SANXENXO; 46;Incidencia acumulada para o concello: >250
19-01-2021;34123636052;SILLEDA; 73;Incidencia acumulada para o concello: >250
19-01-2021;34123636053;SOUTOMAIOR; 26;Incidencia acumulada para o concello: >250
19-01-2021;34123636054;TOMIÑO; 102;Incidencia acumulada para o concello: >250
19-01-2021;34123636055;TUI; 197;Incidencia acumulada para o concello: >250
19-01-2021;34123636056;VALGA; 111;Incidencia acumulada para o concello: >250
19-01-2021;34123636057;VIGO; 1039;Incidencia acumulada para o concello: >250
19-01-2021;34123636058;VILABOA; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
19-01-2021;34123636059;VILA DE CRUCES; 15;Incidencia acumulada para o concello: >250
19-01-2021;34123636060;VILAGARCIA DE AROUSA; 122;Incidencia acumulada para o concello: >250
19-01-2021;34123636061;VILANOVA DE AROUSA; 33;Incidencia acumulada para o concello: >250
19-01-2021;34123636901;ILLA DE AROUSA; 24;Incidencia acumulada para o concello: >250
19-01-2021;34123636902;CERDEDO-COTOBADE; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
