Fecha;ID;NOME;CASOS;NIVEL
14-01-2021;34123232005;BALTAR; entre 1 e 9;Incidencia acumulada para o concello: >250
14-01-2021;34123232006;BANDE; 10;Incidencia acumulada para o concello: >250
14-01-2021;34123232007;BAÑOS DE MOLGAS;0;Incidencia acumulada para o concello: <=25
14-01-2021;34123232008;BARBADAS; 58;Incidencia acumulada para o concello: >250
14-01-2021;34123232009;BARCO DE VALDEORRAS (O); entre 1 e 9;Incidencia acumulada para o concello: >25 e <=50
14-01-2021;34123232010;BEADE; entre 1 e 9;Incidencia acumulada para o concello: >250
14-01-2021;34123232011;BEARIZ;0;Incidencia acumulada para o concello: <=25
14-01-2021;34123232012;BLANCOS (OS); entre 1 e 9;Incidencia acumulada para o concello: >250
14-01-2021;34123232013;BOBORAS; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
14-01-2021;34123232014;BOLA A; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
14-01-2021;34123232015;BOLO (O);0;Incidencia acumulada para o concello: <=25
14-01-2021;34123232016;CALVOS DE RANDIN; 17;Incidencia acumulada para o concello: >250
14-01-2021;34123232017;CARBALLEDA DE VALDEORRAS; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
14-01-2021;34123232018;CARBALLEDA DE AVIA; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
14-01-2021;34123232019;CARBALLIÑO (O); 39;Incidencia acumulada para o concello: >250
14-01-2021;34123232020;CARTELLE; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
14-01-2021;34123232021;CASTRELO DO VAL; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
14-01-2021;34123232022;CASTRELO DE MIÑO; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
14-01-2021;34123232023;CASTRO CALDELAS;0;Incidencia acumulada para o concello: <=25
14-01-2021;34123232024;CELANOVA; 27;Incidencia acumulada para o concello: >250
14-01-2021;34123232025;CENLLE; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
14-01-2021;34123232026;COLES; 28;Incidencia acumulada para o concello: >250
14-01-2021;34123232027;CORTEGADA;0;Incidencia acumulada para o concello: <=25
14-01-2021;34123232028;CUALEDRO; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
14-01-2021;34123232029;CHANDREXA DE QUEIXA; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
14-01-2021;34123232030;ENTRIMO; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
14-01-2021;34123232031;ESGOS; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
14-01-2021;34123232032;XINZO DE LIMIA; 142;Incidencia acumulada para o concello: >250
14-01-2021;34123232033;GOMESENDE;0;Incidencia acumulada para o concello: <=25
14-01-2021;34123232034;GUDIÑA (A); entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
14-01-2021;34123232035;IRIXO (O); entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
14-01-2021;34123232036;XUNQUEIRA DE AMBIA; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
14-01-2021;34123232037;XUNQUEIRA DE ESPADANEDO; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
14-01-2021;34123232038;LAROUCO;0;Incidencia acumulada para o concello: <=25
14-01-2021;34123232039;LAZA; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
14-01-2021;34123232040;LEIRO; 10;Incidencia acumulada para o concello: >250
14-01-2021;34123232041;LOBEIRA; 21;Incidencia acumulada para o concello: >250
14-01-2021;34123232042;LOBIOS; 10;Incidencia acumulada para o concello: >250
14-01-2021;34123232043;MACEDA; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
14-01-2021;34123232044;MANZANEDA; entre 1 e 9;Incidencia acumulada para o concello: >250
