Fecha;ID;NOME;CASOS;NIVEL
30-11-2020;34122727010;CASTRO DE REI; 21;Incidencia acumulada para o concello: >250
30-11-2020;34122727011;CASTROVERDE; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
30-11-2020;34122727012;CERVANTES;0;Incidencia acumulada para o concello: <=25
30-11-2020;34122727013;CERVO; 10;Incidencia acumulada para o concello: >150 e <=250
30-11-2020;34122727014;CORGO (O); entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
30-11-2020;34122727015;COSPEITO; 10;Incidencia acumulada para o concello: >150 e <=250
30-11-2020;34122727016;CHANTADA; 18;Incidencia acumulada para o concello: >150 e <=250
30-11-2020;34122727017;FOLGOSO DO COUREL;0;Incidencia acumulada para o concello: <=25
30-11-2020;34122727018;FONSAGRADA (A);0;Incidencia acumulada para o concello: <=25
30-11-2020;34122727019;FOZ; 26;Incidencia acumulada para o concello: >250
30-11-2020;34122727020;FRIOL; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
30-11-2020;34122727021;XERMADE; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
30-11-2020;34122727022;GUITIRIZ; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
30-11-2020;34122727023;GUNTIN; 30;Incidencia acumulada para o concello: >250
30-11-2020;34122727024;INCIO (O); entre 1 e 9;Incidencia acumulada para o concello: >250
30-11-2020;34122727025;XOVE; entre 1 e 9;Incidencia acumulada para o concello: >25 e <=50
30-11-2020;34122727026;LANCARA; entre 1 e 9;Incidencia acumulada para o concello: >250
30-11-2020;34122727027;LOURENZA; entre 1 e 9;Incidencia acumulada para o concello: >250
30-11-2020;34122727028;LUGO; 233;Incidencia acumulada para o concello: >150 e <=250
30-11-2020;34122727029;MEIRA; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
30-11-2020;34122727030;MONDOÑEDO; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
30-11-2020;34122727031;MONFORTE DE LEMOS; entre 1 e 9;Incidencia acumulada para o concello: >25 e <=50
30-11-2020;34122727032;MONTERROSO; 21;Incidencia acumulada para o concello: >250
30-11-2020;34122727033;MURAS; entre 1 e 9;Incidencia acumulada para o concello: >250
30-11-2020;34122727034;NAVIA DE SUARNA;0;Incidencia acumulada para o concello: <=25
30-11-2020;34122727035;NEGUEIRA DE MUÑIZ;0;Incidencia acumulada para o concello: <=25
30-11-2020;34122727037;NOGAIS (AS);0;Incidencia acumulada para o concello: <=25
30-11-2020;34122727038;OUROL;0;Incidencia acumulada para o concello: <=25
30-11-2020;34122727039;OUTEIRO DE REI; 11;Incidencia acumulada para o concello: >150 e <=250
30-11-2020;34122727040;PALAS DE REI; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
30-11-2020;34122727041;PANTON; entre 1 e 9;Incidencia acumulada para o concello: >25 e <=50
30-11-2020;34122727042;PARADELA; entre 1 e 9;Incidencia acumulada para o concello: >250
30-11-2020;34122727043;PARAMO (O); entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
30-11-2020;34122727044;PASTORIZA (A); entre 1 e 9;Incidencia acumulada para o concello: >25 e <=50
30-11-2020;34122727045;PEDRAFITA DO CEBREIRO;0;Incidencia acumulada para o concello: <=25
30-11-2020;34122727046;POL; entre 1 e 9;Incidencia acumulada para o concello: >250
30-11-2020;34122727047;POBRA DO BROLLON (A);0;Incidencia acumulada para o concello: <=25
30-11-2020;34122727048;PONTENOVA (A); entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
30-11-2020;34122727049;PORTOMARIN; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
30-11-2020;34122727050;QUIROGA; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
30-11-2020;34122727051;RIBADEO; entre 1 e 9;Incidencia acumulada para o concello: >25 e <=50
30-11-2020;34122727052;RIBAS DE SIL;0;Incidencia acumulada para o concello: <=25
30-11-2020;34122727053;RIBEIRA DE PIQUIN;0;Incidencia acumulada para o concello: <=25
30-11-2020;34122727054;RIOTORTO; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
30-11-2020;34122727055;SAMOS; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
30-11-2020;34122727056;RABADE; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
30-11-2020;34122727057;SARRIA; 22;Incidencia acumulada para o concello: >150 e <=250
30-11-2020;34122727058;SAVIÑAO (O); entre 1 e 9;Incidencia acumulada para o concello: >25 e <=50
30-11-2020;34122727059;SOBER;0;Incidencia acumulada para o concello: <=25
30-11-2020;34122727060;TABOADA; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
30-11-2020;34122727061;TRABADA;0;Incidencia acumulada para o concello: <=25
30-11-2020;34122727062;TRIACASTELA;0;Incidencia acumulada para o concello: <=25
30-11-2020;34122727063;VALADOURO (O);0;Incidencia acumulada para o concello: <=25
30-11-2020;34122727064;VICEDO (O);0;Incidencia acumulada para o concello: <=25
30-11-2020;34122727065;VILALBA; 196;Incidencia acumulada para o concello: >250
30-11-2020;34122727066;VIVEIRO; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
30-11-2020;34122727901;BARALLA; entre 1 e 9;Incidencia acumulada para o concello: >250
30-11-2020;34122727902;BURELA; 26;Incidencia acumulada para o concello: >250
30-11-2020;34123232001;ALLARIZ;0;Incidencia acumulada para o concello: <=25
30-11-2020;34123232002;AMOEIRO;0;Incidencia acumulada para o concello: <=25
30-11-2020;34123232003;ARNOIA;0;Incidencia acumulada para o concello: <=25
30-11-2020;34123232004;AVION; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
30-11-2020;34123232005;BALTAR; 13;Incidencia acumulada para o concello: >250
30-11-2020;34123232006;BANDE; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
30-11-2020;34123232007;BAÑOS DE MOLGAS;0;Incidencia acumulada para o concello: <=25
30-11-2020;34123232008;BARBADAS; 11;Incidencia acumulada para o concello: >50 e <=150
30-11-2020;34123232009;BARCO DE VALDEORRAS (O); 16;Incidencia acumulada para o concello: >50 e <=150
30-11-2020;34123232010;BEADE;0;Incidencia acumulada para o concello: <=25
30-11-2020;34123232011;BEARIZ; 34;Incidencia acumulada para o concello: >250
30-11-2020;34123232012;BLANCOS (OS); entre 1 e 9;Incidencia acumulada para o concello: >250
30-11-2020;34123232013;BOBORAS; entre 1 e 9;Incidencia acumulada para o concello: >25 e <=50
30-11-2020;34123232014;BOLA A;0;Incidencia acumulada para o concello: <=25
30-11-2020;34123232015;BOLO (O);0;Incidencia acumulada para o concello: <=25
30-11-2020;34123232016;CALVOS DE RANDIN; entre 1 e 9;Incidencia acumulada para o concello: >250
30-11-2020;34123232017;CARBALLEDA DE VALDEORRAS;0;Incidencia acumulada para o concello: <=25
30-11-2020;34123232018;CARBALLEDA DE AVIA;0;Incidencia acumulada para o concello: <=25
30-11-2020;34123232019;CARBALLIÑO (O); entre 1 e 9;Incidencia acumulada para o concello: >25 e <=50
30-11-2020;34123232020;CARTELLE;0;Incidencia acumulada para o concello: <=25
30-11-2020;34123232021;CASTRELO DO VAL;0;Incidencia acumulada para o concello: <=25
30-11-2020;34123232022;CASTRELO DE MIÑO; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
30-11-2020;34123232023;CASTRO CALDELAS;0;Incidencia acumulada para o concello: <=25
30-11-2020;34123232024;CELANOVA; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
30-11-2020;34123232025;CENLLE;0;Incidencia acumulada para o concello: <=25
30-11-2020;34123232026;COLES; entre 1 e 9;Incidencia acumulada para o concello: >25 e <=50
30-11-2020;34123232027;CORTEGADA; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
30-11-2020;34123232028;CUALEDRO; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
30-11-2020;34123232029;CHANDREXA DE QUEIXA;0;Incidencia acumulada para o concello: <=25
30-11-2020;34123232030;ENTRIMO; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
30-11-2020;34123232031;ESGOS;0;Incidencia acumulada para o concello: <=25
30-11-2020;34123232032;XINZO DE LIMIA; 36;Incidencia acumulada para o concello: >250
30-11-2020;34123232033;GOMESENDE;0;Incidencia acumulada para o concello: <=25
30-11-2020;34123232034;GUDIÑA (A);0;Incidencia acumulada para o concello: <=25
30-11-2020;34123232035;IRIXO (O);0;Incidencia acumulada para o concello: <=25
30-11-2020;34123232036;XUNQUEIRA DE AMBIA;0;Incidencia acumulada para o concello: <=25
30-11-2020;34123232037;XUNQUEIRA DE ESPADANEDO;0;Incidencia acumulada para o concello: <=25
30-11-2020;34123232038;LAROUCO;0;Incidencia acumulada para o concello: <=25
30-11-2020;34123232039;LAZA;0;Incidencia acumulada para o concello: <=25
30-11-2020;34123232040;LEIRO; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
30-11-2020;34123232041;LOBEIRA;0;Incidencia acumulada para o concello: <=25
30-11-2020;34123232042;LOBIOS; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
30-11-2020;34123232043;MACEDA; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
30-11-2020;34123232044;MANZANEDA; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
30-11-2020;34123232045;MASIDE; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
30-11-2020;34123232046;MELON; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
30-11-2020;34123232047;MERCA A; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
30-11-2020;34123232048;MEZQUITA (A);0;Incidencia acumulada para o concello: <=25
30-11-2020;34123232049;MONTEDERRAMO;0;Incidencia acumulada para o concello: <=25
30-11-2020;34123232050;MONTERREI;0;Incidencia acumulada para o concello: <=25
30-11-2020;34123232051;MUIÑOS; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
30-11-2020;34123232052;NOGUEIRA DE RAMUIN; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
30-11-2020;34123232053;OIMBRA; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
30-11-2020;34123232054;OURENSE; 110;Incidencia acumulada para o concello: >50 e <=150
30-11-2020;34123232055;PADERNE DE ALLARIZ;0;Incidencia acumulada para o concello: <=25
30-11-2020;34123232056;PADRENDA;0;Incidencia acumulada para o concello: <=25
30-11-2020;34123232057;PARADA DE SIL;0;Incidencia acumulada para o concello: <=25
30-11-2020;34123232058;PEREIRO DE AGUIAR; 10;Incidencia acumulada para o concello: >150 e <=250
30-11-2020;34123232059;PEROXA A;0;Incidencia acumulada para o concello: <=25
30-11-2020;34123232060;PETIN; entre 1 e 9;Incidencia acumulada para o concello: >250
30-11-2020;34123232061;PIÑOR; entre 1 e 9;Incidencia acumulada para o concello: >250
30-11-2020;34123232062;PORQUEIRA; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
30-11-2020;34123232063;POBRA DE TRIVES A;0;Incidencia acumulada para o concello: <=25
30-11-2020;34123232064;PONTEDEVA;0;Incidencia acumulada para o concello: <=25
30-11-2020;34123232065;PUNXIN;0;Incidencia acumulada para o concello: <=25
30-11-2020;34123232066;QUINTELA DE LEIRADO;0;Incidencia acumulada para o concello: <=25
30-11-2020;34123232067;RAIRIZ DE VEIGA; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
30-11-2020;34123232068;RAMIRAS; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
30-11-2020;34123232069;RIBADAVIA; 19;Incidencia acumulada para o concello: >250
30-11-2020;34123232070;SAN XOAN DE RIO;0;Incidencia acumulada para o concello: <=25
30-11-2020;34123232071;RIOS; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
30-11-2020;34123232072;RUA (A); 29;Incidencia acumulada para o concello: >250
30-11-2020;34123232073;RUBIA; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
30-11-2020;34123232074;SAN AMARO;0;Incidencia acumulada para o concello: <=25
30-11-2020;34123232075;SAN CIBRAO DAS VIÑAS;0;Incidencia acumulada para o concello: <=25
30-11-2020;34123232076;SAN CRISTOVO DE CEA;0;Incidencia acumulada para o concello: <=25
30-11-2020;34123232077;SANDIAS; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
30-11-2020;34123232078;SARREAUS; entre 1 e 9;Incidencia acumulada para o concello: >250
30-11-2020;34123232079;TABOADELA;0;Incidencia acumulada para o concello: <=25
30-11-2020;34123232080;TEIXEIRA A;0;Incidencia acumulada para o concello: <=25
30-11-2020;34123232081;TOEN; entre 1 e 9;Incidencia acumulada para o concello: >25 e <=50
30-11-2020;34123232082;TRASMIRAS; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
30-11-2020;34123232083;VEIGA (A); entre 1 e 9;Incidencia acumulada para o concello: >250
30-11-2020;34123232084;VEREA;0;Incidencia acumulada para o concello: <=25
30-11-2020;34123232085;VERIN; entre 1 e 9;Incidencia acumulada para o concello: <=25
30-11-2020;34123232086;VIANA DO BOLO;0;Incidencia acumulada para o concello: <=25
30-11-2020;34123232087;VILAMARIN; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
30-11-2020;34123232088;VILAMARTIN DE VALDEORRAS; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
30-11-2020;34123232089;VILAR DE BARRIO;0;Incidencia acumulada para o concello: <=25
30-11-2020;34123232090;VILAR DE SANTOS;0;Incidencia acumulada para o concello: <=25
30-11-2020;34123232091;VILARDEVOS; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
30-11-2020;34123232092;VILARIÑO DE CONSO;0;Incidencia acumulada para o concello: <=25
30-11-2020;34123636001;ARBO; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
30-11-2020;34123636002;BARRO; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
30-11-2020;34123636003;BAIONA; 20;Incidencia acumulada para o concello: >150 e <=250
30-11-2020;34123636004;BUEU; 10;Incidencia acumulada para o concello: >50 e <=150
30-11-2020;34123636005;CALDAS DE REIS; 23;Incidencia acumulada para o concello: >150 e <=250
30-11-2020;34123636006;CAMBADOS; 54;Incidencia acumulada para o concello: >250
30-11-2020;34123636007;CAMPO LAMEIRO; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
30-11-2020;34123636008;CANGAS; 44;Incidencia acumulada para o concello: >150 e <=250
30-11-2020;34123636009;CAÑIZA (A); 11;Incidencia acumulada para o concello: >150 e <=250
30-11-2020;34123636010;CATOIRA;0;Incidencia acumulada para o concello: <=25
30-11-2020;34123636013;COVELO (O); entre 1 e 9;Incidencia acumulada para o concello: >25 e <=50
30-11-2020;34123636014;CRECENTE; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
30-11-2020;34123636015;CUNTIS; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
30-11-2020;34123636016;DOZON;0;Incidencia acumulada para o concello: <=25
30-11-2020;34123636017;ESTRADA A; 22;Incidencia acumulada para o concello: >50 e <=150
30-11-2020;34123636018;FORCAREI; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
30-11-2020;34123636019;FORNELOS DE MONTES; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
30-11-2020;34123636020;AGOLADA; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
30-11-2020;34123636021;GONDOMAR; 122;Incidencia acumulada para o concello: >250
30-11-2020;34123636022;GROVE O; 44;Incidencia acumulada para o concello: >250
30-11-2020;34123636023;GUARDA (A); 35;Incidencia acumulada para o concello: >250
30-11-2020;34123636024;LALIN; 32;Incidencia acumulada para o concello: >150 e <=250
30-11-2020;34123636025;LAMA A; 19;Incidencia acumulada para o concello: >250
30-11-2020;34123636026;MARIN; 58;Incidencia acumulada para o concello: >150 e <=250
30-11-2020;34123636027;MEAÑO; 19;Incidencia acumulada para o concello: >250
30-11-2020;34123636028;MEIS; 22;Incidencia acumulada para o concello: >250
30-11-2020;34123636029;MOAÑA; 88;Incidencia acumulada para o concello: >250
30-11-2020;34123636030;MONDARIZ; 15;Incidencia acumulada para o concello: >250
30-11-2020;34123636031;MONDARIZ-BALNEARIO;0;Incidencia acumulada para o concello: <=25
30-11-2020;34123636032;MORAÑA; 13;Incidencia acumulada para o concello: >250
30-11-2020;34123636033;MOS; 90;Incidencia acumulada para o concello: >250
30-11-2020;34123636034;NEVES (AS); 11;Incidencia acumulada para o concello: >250
30-11-2020;34123636035;NIGRAN; 31;Incidencia acumulada para o concello: >150 e <=250
30-11-2020;34123636036;OIA; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
30-11-2020;34123636037;PAZOS DE BORBEN; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
30-11-2020;34123636038;PONTEVEDRA; 272;Incidencia acumulada para o concello: >250
30-11-2020;34123636039;PORRIÑO (O); 60;Incidencia acumulada para o concello: >250
30-11-2020;34123636040;PORTAS; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
30-11-2020;34123636041;POIO; 56;Incidencia acumulada para o concello: >250
30-11-2020;34123636042;PONTEAREAS; 69;Incidencia acumulada para o concello: >250
30-11-2020;34123636043;PONTE-CALDELAS; 15;Incidencia acumulada para o concello: >250
30-11-2020;34123636044;PONTECESURES; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
30-11-2020;34123636045;REDONDELA; 107;Incidencia acumulada para o concello: >250
30-11-2020;34123636046;RIBADUMIA; 18;Incidencia acumulada para o concello: >250
30-11-2020;34123636047;RODEIRO; entre 1 e 9;Incidencia acumulada para o concello: >25 e <=50
30-11-2020;34123636048;ROSAL (O); 21;Incidencia acumulada para o concello: >250
30-11-2020;34123636049;SALCEDA DE CASELAS; 50;Incidencia acumulada para o concello: >250
30-11-2020;34123636050;SALVATERRA DE MIÑO; 30;Incidencia acumulada para o concello: >250
30-11-2020;34123636051;SANXENXO; 81;Incidencia acumulada para o concello: >250
30-11-2020;34123636052;SILLEDA; 18;Incidencia acumulada para o concello: >150 e <=250
30-11-2020;34123636053;SOUTOMAIOR; 12;Incidencia acumulada para o concello: >150 e <=250
30-11-2020;34123636054;TOMIÑO; 35;Incidencia acumulada para o concello: >250
30-11-2020;34123636055;TUI; 64;Incidencia acumulada para o concello: >250
30-11-2020;34123636056;VALGA; 45;Incidencia acumulada para o concello: >250
30-11-2020;34123636057;VIGO; 763;Incidencia acumulada para o concello: >250
30-11-2020;34123636058;VILABOA; 59;Incidencia acumulada para o concello: >250
30-11-2020;34123636059;VILA DE CRUCES; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
