Fecha;ID;NOME;CASOS;NIVEL
28-01-2021;34121515001;ABEGONDO; 49;Incidencia acumulada para o concello: >250
28-01-2021;34121515002;AMES; 199;Incidencia acumulada para o concello: >250
28-01-2021;34121515003;ARANGA; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
28-01-2021;34121515004;ARES; 40;Incidencia acumulada para o concello: >250
28-01-2021;34121515005;ARTEIXO; 565;Incidencia acumulada para o concello: >250
28-01-2021;34121515006;ARZUA; 54;Incidencia acumulada para o concello: >250
28-01-2021;34121515007;BAÑA (A); 16;Incidencia acumulada para o concello: >250
28-01-2021;34121515008;BERGONDO; 49;Incidencia acumulada para o concello: >250
28-01-2021;34121515009;BETANZOS; 224;Incidencia acumulada para o concello: >250
28-01-2021;34121515010;BOIMORTO; entre 1 e 9;Incidencia acumulada para o concello: >250
28-01-2021;34121515011;BOIRO; 55;Incidencia acumulada para o concello: >250
28-01-2021;34121515012;BOQUEIXON; 89;Incidencia acumulada para o concello: >250
28-01-2021;34121515013;BRION; 40;Incidencia acumulada para o concello: >250
28-01-2021;34121515014;CABANA DE BERGANTIÑOS; 17;Incidencia acumulada para o concello: >250
28-01-2021;34121515015;CABANAS; 42;Incidencia acumulada para o concello: >250
28-01-2021;34121515016;CAMARIÑAS; 43;Incidencia acumulada para o concello: >250
28-01-2021;34121515017;CAMBRE; 276;Incidencia acumulada para o concello: >250
28-01-2021;34121515018;CAPELA (A); entre 1 e 9;Incidencia acumulada para o concello: >250
28-01-2021;34121515019;CARBALLO; 389;Incidencia acumulada para o concello: >250
28-01-2021;34121515020;CARNOTA; 11;Incidencia acumulada para o concello: >250
28-01-2021;34121515021;CARRAL; 51;Incidencia acumulada para o concello: >250
28-01-2021;34121515022;CEDEIRA; 85;Incidencia acumulada para o concello: >250
28-01-2021;34121515023;CEE; 59;Incidencia acumulada para o concello: >250
28-01-2021;34121515024;CERCEDA; 68;Incidencia acumulada para o concello: >250
28-01-2021;34121515025;CERDIDO; 15;Incidencia acumulada para o concello: >250
