Fecha,Area_Sanitaria,Casos_Totais,Casos_Confirmados_PDIA_Ultimas24h,Pacientes_Sin_Alta,Pacientes_Con_Alta,Camas_Ocupadas_HOS,Camas_Ocupadas_UCI,Probas_Realizadas_PCR,Probas_Realizadas_Non_PDIA,Exitus,Probas_Antixenos_Realizadas
2021-07-21 18:00:00,"A.S. A CORUÑA E CEE","33.859","231","2.371","30.900","35","7","563.560","160.233","603","199.217"
2021-07-21 18:00:00,"A.S. FERROL","9.398","75","572","8.602","11","2","157.922","64.057","218","18.641"
2021-07-21 18:00:00,"A.S. LUGO, A MARIÑA E MONFORTE","14.784","174","1.364","13.198","14","1","273.965","141.140","217","48.021"
2021-07-21 18:00:00,"A.S. OURENSE, VERÍN E O BARCO","18.613","165","2.285","15.910","38","1","283.722","137.220","419","92.847"
2021-07-21 18:00:00,"A.S. PONTEVEDRA E O SALNÉS","17.495","289","2.485","14.829","20","5","268.093","100.157","181","99.657"
2021-07-21 18:00:00,"A.S. SANTIAGO E BARBANZA","22.155","175","1.721","20.080","8","2","391.494","151.343","366","116.462"
2021-07-21 18:00:00,"A.S. VIGO","29.113","342","3.165","25.517","27","4","550.163","281.326","439","79.326"
2021-07-21 18:00:00,"GALICIA","145.417","1.451","13.963","129.036","153","22","2.488.919","1.035.476","2.443","654.171"
