Fecha,Area_Sanitaria,Casos_Totais,Casos_Confirmados_PDIA_Ultimas24h,Pacientes_Sin_Alta,Pacientes_Con_Alta,Camas_Ocupadas_HOS,Camas_Ocupadas_UCI,Probas_Realizadas_PCR,Probas_Realizadas_Non_PDIA,Exitus,Probas_Antixenos_Realizadas
2021-07-19 18:00:00,"A.S. A CORUÑA E CEE","33.450","207","2.094","30.768","18","9","560.853","159.531","603","197.991"
2021-07-19 18:00:00,"A.S. FERROL","9.263","42","455","8.584","10","3","156.920","63.921","218","18.158"
2021-07-19 18:00:00,"A.S. LUGO, A MARIÑA E MONFORTE","14.484","117","1.139","13.123","14","0","272.433","140.808","217","47.318"
2021-07-19 18:00:00,"A.S. OURENSE, VERÍN E O BARCO","18.299","89","2.086","15.795","36","2","281.906","136.939","419","89.299"
2021-07-19 18:00:00,"A.S. PONTEVEDRA E O SALNÉS","17.027","217","2.101","14.745","16","5","265.470","99.043","181","97.222"
2021-07-19 18:00:00,"A.S. SANTIAGO E BARBANZA","21.826","109","1.455","20.017","8","1","389.264","150.896","366","114.488"
2021-07-19 18:00:00,"A.S. VIGO","28.493","227","2.707","25.355","26","1","547.516","279.581","439","78.346"
2021-07-19 18:00:00,"GALICIA","142.842","1.008","12.037","128.387","128","21","2.474.362","1.030.719","2.443","642.822"
